acc_x_mean,acc_x_var,acc_x_std,acc_x_rms,acc_y_mean,acc_y_var,acc_y_std,acc_y_rms,acc_z_mean,acc_z_var,acc_z_std,acc_z_rms,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_x_rms,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_y_rms,gyro_z_mean,gyro_z_var,gyro_z_std,gyro_z_rms,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_x_dom_freq,acc_x_spec_energy,acc_x_spec_entropy,acc_y_dom_freq,acc_y_spec_energy,acc_y_spec_entropy,acc_z_dom_freq,acc_z_spec_energy,acc_z_spec_entropy,activity,recording_id,label_enc
0.29457244758114703,-0.2975276334298131,-0.6217036292945849,-0.6237222552674367,-0.41200175217874535,-0.3648863915012852,-0.6364603968516472,-0.5619748479999204,0.09211255756749218,-0.4882166773088866,-0.6036727579096007,-0.6039285151308682,-0.07964455958292457,-0.37494111709868716,-0.5478001772279163,-0.5517524425218854,-0.012698065112501747,-0.3621944660664318,-0.6712469381136296,-0.6978266126786232,-0.05586446086572959,-0.21453832174419143,-0.6140437181425413,-0.6336167557929943,-0.6147303856733991,-0.6382138225932305,-0.979623245881054,-0.17065146299100867,-0.1891994625125721,-0.2850965257369656,1.1539752144704645,-0.570233482999149,-0.30949723134926704,0.6634990333680726,-0.616702050220845,-0.49222452632530883,-0.05218564323243758,standing,standing_06,1
0.30991353016090817,-0.2973799960027167,-0.6149695162853339,-0.6156758767201643,-0.40653526013106905,-0.3648759188435362,-0.6355927488546923,-0.5588777313043222,0.0877409878233145,-0.4882035832350001,-0.6018628092588225,-0.602762275387821,-0.06332399036020026,-0.37492673225503254,-0.5459388509521249,-0.5502836844169423,-0.0062930580013915985,-0.36225577442938484,-0.67303815017484,-0.7003373805722742,-0.049136937382261915,-0.2145445579385195,-0.6147603301563118,-0.6314522347448075,-0.612318954427118,-0.636996467606583,-0.9362365391019447,0.5821616244896748,-0.6073069167070216,-0.2849149692257369,0.8259628538682504,-0.570233482999149,-0.30947309661831773,0.1672254616876268,-0.616702050220845,-0.49221728237547413,-0.43634917541619356,standing,standing_06,1
0.2957769570370625,-0.29691313520752716,-0.5975976926851834,-0.6019280426496083,-0.40578243770471134,-0.3648575247525463,-0.6341398575580033,-0.5578615362809088,0.09107602072279901,-0.4882065935925131,-0.602251804599667,-0.6028550223357723,-0.06146385313796702,-0.3749304134818651,-0.546391633850613,-0.5507285665607498,0.08624845883579958,-0.36222814854469637,-0.6722255915355932,-0.7035217311792658,-0.056369662937049696,-0.2145142115739774,-0.6114255440781523,-0.6319050560844932,-0.6097075405620944,-0.6372573026902979,-0.4112117306481887,0.551350894997245,0.22890799168187737,-0.2846549036131776,0.19347906333065706,-0.570233482999149,-0.30946624325890904,0.19401151714386997,-0.616702050220845,-0.4922159919285734,-0.40054071306917277,standing,standing_06,1
0.27447522852877615,-0.2971152346612412,-0.6045638338611313,-0.6095290790365389,-0.408957071549593,-0.36492079221394186,-0.6395712331807997,-0.5618674187855267,0.08864426166939406,-0.4882230561377381,-0.6046968630151964,-0.6050170020820838,-0.041842295697594206,-0.37494825860588,-0.5488349015506442,-0.552500333374739,0.10612238075530232,-0.36228617924380935,-0.6739431275957781,-0.7036251479059853,-0.04971421645134027,-0.2144728642973273,-0.6073801195813873,-0.6267237828676394,-0.6130416789504177,-0.6381588148269981,-0.5293922762470172,0.0617166308788257,0.22890799168187737,-0.284854472848755,0.0688394289144056,-0.570233482999149,-0.30949133984302063,0.8500145908701965,-0.616702050220845,-0.49223528572018943,-0.146523496326286,standing,standing_06,1
0.2912415817580098,-0.29759471586026837,-0.6250836751315498,-0.6271229661633947,-0.4107150394051253,-0.36477775353539416,-0.6286137220048816,-0.5577562588873288,0.11211820061211171,-0.48820368080079934,-0.6018752025668666,-0.6008382996962085,-0.05331105549489538,-0.3749300325114675,-0.5463440991910811,-0.5505700641774177,0.03881732447024183,-0.362783033037794,-0.6908183340860929,-0.7215080277950953,-0.05530220486808952,-0.21446923080623562,-0.6070463371352628,-0.6283574002918041,-0.6112267342848848,-0.6397862630529401,-1.7194105501544914,0.9994719487974487,1.0651229000707763,-0.28515635425475316,0.2618210926586126,-0.570233482999149,-0.3094770151652773,0.30513092537498054,-0.616702050220845,-0.49217983074544397,-0.6182362825220525,standing,standing_06,1
0.29339875817577,-0.2975233927936748,-0.6214976041270671,-0.6236762991172803,-0.4102306946808763,-0.36458291784437424,-0.618091568138534,-0.5524547634330867,0.10894190134810797,-0.48820857706676124,-0.6025160221575427,-0.6015976746870891,-0.0771059959995531,-0.37493374906585103,-0.5468149191746117,-0.5509010244470405,0.014693740682689844,-0.3623292147626757,-0.6752440056292403,-0.7048447040639862,-0.0644725927557375,-0.21454986031753387,-0.6153842311315644,-0.6371535186626154,-0.6095881102595946,-0.6389584380782737,-0.5858802303229742,0.7501257141978704,1.4832303542652256,-0.28509787527082353,1.1227446757374206,-0.570233482999149,-0.3094464690286815,0.5921338594438951,-0.616702050220845,-0.4921903870175181,-0.22483249938169794,standing,standing_06,1
0.29812109535524806,-0.2973832023325351,-0.6151072538032483,-0.6174308295581061,-0.4059281424389328,-0.3646245244947076,-0.6201033895606292,-0.5518538726253744,0.08932170952360936,-0.4882254181441997,-0.605109899431433,-0.605274529445409,-0.07460074549874175,-0.37494570953110434,-0.548455286849463,-0.5525802322436081,0.014287853893829382,-0.3624082792915986,-0.6776990989289975,-0.7070905683074667,-0.07047955726761893,-0.21447617677576122,-0.6076871578522047,-0.6319564719577977,-0.6108749020811256,-0.6393357404513402,-0.33597276194876735,0.2049377832269236,0.22890799168187737,-0.2849790313319819,0.8611375900153929,-0.570233482999149,-0.3094326074911572,-0.15348416188929523,-0.616702050220845,-0.4922367500491762,-0.14969858038987943,standing,standing_06,1
0.3314882797865656,-0.29707722800239433,-0.603199689086121,-0.6019110224272649,-0.40918850811932933,-0.36475776419628686,-0.6273764030352653,-0.5565878797469354,0.09021288060018418,-0.4882122222895476,-0.603019897436528,-0.6035538209604827,-0.08759894064156219,-0.3749346442579241,-0.5469307810617197,-0.5505145515118381,0.015043500377968519,-0.36200310202691804,-0.6659152216515245,-0.6961391754358026,-0.05878043374303989,-0.2144232188847198,-0.6030598301464483,-0.6262784152602845,-0.6104640843167479,-0.6359816355185366,0.0918475236648743,-0.7196038924185842,-0.6073069167070216,-0.2845373146215122,0.4098915829349745,-0.570233482999149,-0.30946820671337755,0.081249777980055,-0.616702050220845,-0.49222269017691617,0.09358052165870205,standing,standing_06,1
0.2927976896219878,-0.29712226261286584,-0.6048191305327653,-0.6087249928190567,-0.4076214988546118,-0.3647386644986416,-0.6262367942377107,-0.5554013120202306,0.0904881658940067,-0.4881917475334191,-0.6004501341956385,-0.6013590316261509,-0.05911213736437993,-0.3749085696297948,-0.543885506302954,-0.5482377974528663,0.047838903777641786,-0.36188070942949374,-0.6626851975032406,-0.6948854477534478,-0.04878729562806502,-0.21457445126956756,-0.6184839613094136,-0.6336083503950939,-0.6098130213607501,-0.63680523202745,0.6315845092531486,-0.3578189758070439,0.6470154458763269,-0.2848150096431751,0.5933331824846012,-0.570233482999149,-0.30945831836844767,0.22425209430430584,-0.616702050220845,-0.4922021934115716,-0.39160496657562105,standing,standing_06,1
0.2921670197705214,-0.29746502363444743,-0.618743185880733,-0.6213462383454122,-0.40267403145629477,-0.3647920791113749,-0.6295316016965707,-0.5542121511609125,0.09483221072336745,-0.4882035722454888,-0.6018614141819387,-0.6022526348567139,-0.049749069683974204,-0.37493407255178746,-0.5468566726554082,-0.5509701810637992,0.01415804534956853,-0.3617257202777995,-0.658767596924735,-0.6893339713612754,-0.06953441325209188,-0.21455551024833314,-0.6160648939166471,-0.6386435111691392,-0.6108119149306588,-0.6392297266027043,-0.2675809880954852,0.2330713586509225,0.6470154458763269,-0.28506090281557117,0.6241932761517451,-0.570233482999149,-0.3094369120762001,0.11348001324277765,-0.616702050220845,-0.49220790853287516,0.10827540933716105,standing,standing_06,1
0.31112173931362447,-0.29753621336712405,-0.6221230910093529,-0.6215858871560327,-0.40182043737342443,-0.36493179003488635,-0.6406724324035952,-0.557471100315888,0.10146374525615802,-0.4882293829512081,-0.6058570032479446,-0.6046388939854765,-0.07790966729154092,-0.3749589606748732,-0.5505874873754459,-0.5544990015010144,-0.03007702502848324,-0.36180879455435466,-0.6608448549308987,-0.6859584997179853,-0.06906001513123805,-0.21456819734172036,-0.6176597401566544,-0.6398532907504707,-0.6126249360327081,-0.6410436007276086,-0.6685892172985396,-1.0870976108604578,0.6470154458763269,-0.28501854016456696,0.29856832318686355,-0.570233482999149,-0.30945143551853344,0.20356562759364458,-0.616702050220845,-0.49222334321196576,-0.49754889835392685,standing,standing_06,1
0.30017546090977965,-0.2973480484150987,-0.6136149460259286,-0.6158561519534459,-0.4068923919937587,-0.36490304375433574,-0.6379108633470383,-0.5599979322806754,0.09673437571646212,-0.48823644469750865,-0.6074323516465725,-0.6061031418562806,-0.08278433003252818,-0.37496209358759985,-0.5511631748061468,-0.554749132308465,0.05700697928025001,-0.3621695941593605,-0.6705324904009874,-0.7025935579317659,-0.06641628444216219,-0.21458128130326845,-0.6194169209113454,-0.6407298954387175,-0.6137160239948847,-0.6425258920039328,-1.0777823382826766,-1.1717997615075095,0.6470154458763269,-0.28494452935899445,0.10243956769437196,-0.570233482999149,-0.30947897513050976,0.21062850921417461,-0.616702050220845,-0.4922374687620582,-0.2461610834107157,standing,standing_06,1
0.29499511467015754,-0.29738946191690585,-0.6153771235201094,-0.6180274636396106,-0.41051999161926567,-0.3649187083437665,-0.6393692794563636,-0.5626239307879417,0.0975443154620254,-0.4882369228271112,-0.6075555865034362,-0.606084378553866,-0.0734051119731811,-0.37495798823407106,-0.5504155379050518,-0.5545258963720774,0.10644849827665541,-0.36229287745823574,-0.6741440403698563,-0.7037807185015438,-0.06064767309648979,-0.21454469934043596,-0.6147767894624149,-0.635688895750559,-0.6150446463671482,-0.6404107074098075,-0.8723474496074114,-0.2697122944096742,0.6470154458763269,-0.2849965125697608,0.5091797604493674,-0.570233482999149,-0.3094971671019366,0.48441629098113637,-0.616702050220845,-0.49223674401862044,-0.42070173303865577,standing,standing_06,1
0.3261306037655624,-0.2977156749937863,-0.6318970800567435,-0.6260544939870607,-0.40795869877307267,-0.364912001470333,-0.6387324625873115,-0.5609548699375662,0.10415013236265284,-0.4882162246674045,-0.6036043461020711,-0.6028301620498148,-0.03357065505582956,-0.37492587976500585,-0.5458360023119836,-0.5491940200131581,0.02140999116784688,-0.36195514203993584,-0.6646341288248998,-0.6954469325062621,-0.07968028111787073,-0.21441915423519173,-0.6027266058095161,-0.6280601348848049,-0.6133808301413981,-0.6354180669552447,-0.1471012971935922,0.4597182109754205,-0.6073069167070216,-0.28503740111353876,0.45438713456420105,-0.570233482999149,-0.3094855602075415,0.41193847766553604,-0.616702050220845,-0.492206089526881,-0.2826921657416259,standing,standing_06,1
0.30759804928954565,-0.29742821010927434,-0.6170773341758322,-0.617861038243374,-0.4044953663846625,-0.3648809031342777,-0.6360017392557983,-0.5577878936232582,0.09705892753542646,-0.48820972797328266,-0.6026724444788855,-0.6027347674933923,-0.035710405289260255,-0.3749197663819603,-0.5451187067561989,-0.548657314384087,-0.08925559983249308,-0.36121108502539845,-0.6468705750235095,-0.663295426909306,-0.09771575156835982,-0.21444838976412492,-0.6051886186351986,-0.62681876376027,-0.6116092533946631,-0.6293445832510797,-0.9650103769667951,0.3653520601572284,-0.1891994625125721,-0.28496280938192525,0.9495747225397445,-0.570233482999149,-0.3094620716389116,0.4342248528266555,-0.616702050220845,-0.49221074797287534,0.09861736388788449,standing,standing_06,1
0.2967436241430742,-0.29660772340538527,-0.5881654404016732,-0.5932911888510344,-0.40023267067386276,-0.36431141642282366,-0.6068083121908142,-0.5432716408663966,0.10507484660528167,-0.4882081762565398,-0.6024620943020979,-0.6018985657260402,-0.018880647917532998,-0.3748160572533291,-0.5359715083990922,-0.5390959031392805,-0.11176827912688037,-0.35925003611415,-0.6108565160765421,-0.6287023175271725,-0.11548755933880041,-0.2126065598471648,-0.52659864808012,-0.5617352062154167,-0.6075853300173305,-0.6102905893777499,-0.9719696605695547,0.5562984210096708,8.172949621376418,-0.28443366745437104,1.8593268295414835,-0.570233482999149,-0.3093474808929682,1.0912319426020507,-0.616702050220845,-0.49219666796018796,0.28727966586607667,standing,standing_06,1
0.32772831429188887,-0.29522155872419276,-0.5545392032533295,-0.5599974945468451,-0.4004471422588072,-0.3583396868162507,-0.4976319157339838,-0.4889648535767124,0.09919949118338017,-0.4881856091424937,-0.5997769539911101,-0.6001916572632177,0.1394377325608587,-0.37422730104144963,-0.5088311309322343,-0.501394951050336,-0.3489728204932091,-0.34123674297687423,-0.4368555606417395,-0.43707358016754655,-0.01310166326273857,-0.20878505293316874,-0.446265934202847,-0.4936176275486043,-0.5925539981880957,-0.5405887194975285,0.5311112202928114,0.27920874608226576,0.22890799168187737,-0.28325235924179776,1.9555340533443366,0.8214738683797635,-0.308466303422225,1.1955298589116696,-0.616702050220845,-0.4921838655204755,0.9861597414779008,standing,standing_06,1
0.30495545816176095,-0.2976153044127301,-0.6261713452626729,-0.626108488288459,-0.40508510512048007,-0.36464264776362526,-0.6210123589532658,-0.551892240857574,0.08720641771143088,-0.48806950345276073,-0.5905783058883842,-0.592401714494642,-0.04185067000697742,-0.3746849713852582,-0.5279047199081212,-0.5322168669080551,0.029976425898267156,-0.36126546587878167,-0.6480589770088945,-0.6801796028458061,-0.08270446615616775,-0.21444055094839173,-0.6045130533784231,-0.6293023069088685,-0.6054562195923419,-0.6261926620461388,-0.3397850010711883,0.8082123619827354,-0.6073069167070216,-0.28511042216452176,0.7470319199450792,-0.570233482999149,-0.3094304285172718,0.38199461912889987,-0.14983942814627849,-0.4920862399567823,-0.14517075053628667,standing,standing_07,1
0.3044913286538567,-0.2975741600986087,-0.6240224788445722,-0.6243470191388333,-0.4023631756263378,-0.3645702378105979,-0.6174974837815891,-0.5490360777721398,0.09221771129656414,-0.4880214846625875,-0.5877361750586217,-0.589498939698762,-0.028629269954934772,-0.3746372462446324,-0.5254266752655309,-0.5294266505452663,-0.03847624013752127,-0.36220672864327186,-0.6716017278837153,-0.6938686140844395,-0.07908723391672726,-0.21447691650819928,-0.6077560895048987,-0.6322174914746669,-0.6017436852252056,-0.6262515375850511,-0.19763394032397694,1.0740778943714568,-0.6073069167070216,-0.2850836883032078,0.6633402701017509,-0.570233482999149,-0.3094019116869704,0.11340507547832493,-0.14983942814627849,-0.4920326531821112,-0.3309753456389447,standing,standing_07,1
0.2901268799287222,-0.29770700554124196,-0.6313704444839229,-0.6328489058296651,-0.39869004698069893,-0.36480199870210495,-0.6301838663069926,-0.5519059396885769,0.09718694941434412,-0.4881745487668829,-0.598643673990795,-0.5993513286499798,-0.07987895179728263,-0.3748770611051644,-0.5408276008887,-0.5449818484846587,0.042859718421508396,-0.3627506237633746,-0.6895618384161871,-0.7205315589796166,-0.03908627006933049,-0.2144857909367445,-0.6085937975056818,-0.6230808371053703,-0.6098727475368741,-0.6351644908995698,0.2954695619572304,0.6821474271016926,0.22890799168187737,-0.2852399448496791,0.6011786824168412,-0.570233482999149,-0.30940703925336716,-0.12976944294678264,-0.616702050220845,-0.49217601973953007,0.41024005383172596,standing,standing_07,1
0.31743641650182375,-0.2976675338628071,-0.629054805150138,-0.626000394544987,-0.3979633994246263,-0.36491224038720144,-0.6387548160357136,-0.5540196163022272,0.0828144377218166,-0.488222886646365,-0.6046680157061513,-0.6054662835511828,-0.08657567184179044,-0.37494837506119416,-0.5488525421861479,-0.5523665213521379,0.1448318482789657,-0.36225864280459025,-0.673123041128514,-0.6977177811123463,-0.0765923772406161,-0.21426113774470434,-0.5914128259224951,-0.6188340900126573,-0.6122137783315265,-0.6340498144283887,0.1484813615086358,-0.5432322279333283,-0.6073069167070216,-0.28506992499805317,-0.16228123591495383,-0.570233482999149,-0.30941688676524587,-0.15658688844622004,-0.616702050220845,-0.4922419960596265,0.1482659541988366,standing,standing_07,1
0.31016159564199264,-0.2977442789492269,-0.633686356615681,-0.6313308423507313,-0.4025798117330206,-0.3649593649151792,-0.6437634567681714,-0.5589031413795937,0.09302265691772749,-0.4882292914815151,-0.6058388839198872,-0.6054645157515495,-0.09629052675924689,-0.3749726780083249,-0.5534518752622032,-0.5553734886027609,0.23235597222583973,-0.3628446010267138,-0.6932887049420318,-0.6910127902759213,-0.0928170159776289,-0.21447901839229436,-0.6079526914580721,-0.6302580016616648,-0.6144205548975621,-0.6363895410299445,-0.06880825756633606,-0.38513427585453347,-0.6073069167070216,-0.2851723336908176,-0.04841494621727781,-0.570233482999149,-0.30946098476956474,-0.2781956233015435,-0.616702050220845,-0.4922356779437415,-0.24172645604568613,standing,standing_07,1
0.2743188729588789,-0.29788651659692955,-0.6442645204789462,-0.6460128945786374,-0.4056040159767182,-0.36492357017036153,-0.6398436375950873,-0.5598874939342219,0.0987128622560256,-0.48823310957239247,-0.6066392266209054,-0.6054171934019339,-0.08943892691172242,-0.37497350616798036,-0.553663621078567,-0.55633135641061,0.1770720018647085,-0.3630956749210071,-0.70489446313774,-0.7148466594759734,-0.06179875056175951,-0.2146027222234232,-0.6226205925737485,-0.6417790458872429,-0.6165651515137651,-0.645588121695217,-1.579715599165067,0.7073246568068529,0.22890799168187737,-0.2854027911235564,0.8659858480715433,-0.570233482999149,-0.3094749943086054,0.16799566908992458,-0.616702050220845,-0.4922312520958673,-0.4161053139660217,standing,standing_07,1
0.2931586145688458,-0.29787070576093977,-0.642896193148606,-0.6423727301395938,-0.4050613812166865,-0.3649262623524645,-0.6401112347603749,-0.5596133493861214,0.09949596385418039,-0.488219809101342,-0.6041606529305945,-0.6036607741529143,-0.0832846155725879,-0.37496065456980404,-0.5508944230137318,-0.5544681347972393,0.07647574197217659,-0.36321128606580316,-0.7115516903128989,-0.7415790680425306,-0.06955353525634751,-0.21463188145886367,-0.628036993974652,-0.6481384304292689,-0.6157461533219175,-0.6508463513800853,-0.9604893170941216,0.3427280755524863,-0.6073069167070216,-0.2853455992799318,0.630554496935713,-0.570233482999149,-0.3094722242966172,0.2991980095319093,-0.616702050220845,-0.49221699743286834,-0.15794754677647208,standing,standing_07,1
0.3136100317690504,-0.2978734491014772,-0.6431289145187578,-0.6376938851941446,-0.40268191408236703,-0.36493422664259745,-0.6409251189688079,-0.5581824503571666,0.0860194245858112,-0.48821952311119005,-0.6041149824965424,-0.6047687076544391,-0.07022372428009775,-0.3749581670398793,-0.550446932149112,-0.5546517092782421,0.04712462029531535,-0.3631383090629795,-0.7072140852312255,-0.7376313961056002,-0.07368556407388098,-0.21463825215984364,-0.6295056069520912,-0.6500434205232236,-0.6158195117047659,-0.6505788263062973,0.15084489070882615,0.5994251049462747,-0.6073069167070216,-0.28524236689028404,0.3045304569609469,-0.570233482999149,-0.3094579842917893,-0.17440392230486318,-0.616702050220845,-0.4922350182213834,0.1111239133772216,standing,standing_07,1
0.29354335437465223,-0.29781329723061384,-0.6383970572967639,-0.6384876874425135,-0.40342764651059926,-0.3649518910358407,-0.6428696809818806,-0.5593027335831489,0.08220510635082195,-0.4882348022171455,-0.6070284856216716,-0.6073277575267882,-0.06588165734238152,-0.3749741865002743,-0.5538426755822834,-0.5580770674777054,0.042463896389896304,-0.36320370703543253,-0.7110756793924686,-0.7409883730118229,-0.07191604633863997,-0.2146175071713882,-0.6251608305553698,-0.6463068284096793,-0.6169889448635689,-0.6518824432991592,-0.2233711892774849,0.7988737504288639,-0.6073069167070216,-0.2853033783763245,0.5415957476491208,-0.570233482999149,-0.3094656926648269,-0.056875581001465184,-0.616702050220845,-0.49225436779168696,0.08567879346970571,standing,standing_07,1
0.2953710771787844,-0.297850287332159,-0.6412198268874528,-0.640552351394488,-0.4029502240377197,-0.3649543167881617,-0.6431544934939755,-0.5590224881556156,0.08744141265062529,-0.4882342279990708,-0.606893632100439,-0.6067312693496244,-0.07048129253890019,-0.3749760796556386,-0.5543687930848269,-0.5584619967661457,0.026532585723573508,-0.3632780562517307,-0.7160774843626223,-0.7436137752849946,-0.05553170511600526,-0.2145056439063049,-0.6105459043918998,-0.6309941849250199,-0.6164157032734003,-0.6500941370588781,-0.5132907155630303,0.6706883740819995,-0.6073069167070216,-0.28532253804987084,0.9430417631384816,-0.570233482999149,-0.30946281583068,-0.10343621360647816,-0.616702050220845,-0.4922477609363638,0.1777243813874025,standing,standing_07,1
0.30887690478330415,-0.2977444021563009,-0.6336942457919613,-0.6316167759876963,-0.4072301456727096,-0.36488986033304927,-0.6367550002538761,-0.5597444242588313,0.08852716180198068,-0.48821315904702867,-0.6031535650862802,-0.6037913398876668,-0.06950469712104732,-0.3749636740032126,-0.5514676351829266,-0.5556695829744983,0.06626269185249248,-0.3629586189632994,-0.6982039362662733,-0.7292425888721039,-0.06601510851887703,-0.21430285175636143,-0.5941445790462836,-0.6204675668411498,-0.6150310409786213,-0.6432299754850876,-0.15985348949173392,-0.29671186054864096,-0.6073069167070216,-0.2851801113198836,0.4282426150203876,-0.570233482999149,-0.3094787451070252,0.4440060225656538,-0.616702050220845,-0.49222570997796344,-0.046298211406247985,standing,standing_07,1
0.30958804441702564,-0.29756590192397775,-0.6236027391902474,-0.6231126497265442,-0.40617141496472364,-0.3648257701423633,-0.6318088451890358,-0.5571309926770811,0.09696245478736813,-0.48820810607725257,-0.6024526803559512,-0.6025676050745422,-0.06264508482711825,-0.37495608775435235,-0.5500877555581517,-0.5543857809055571,0.09823177914274801,-0.3624709199444361,-0.6797093297150256,-0.7097620046112076,-0.07302079515413547,-0.21433048991683526,-0.5960418853904204,-0.622580276406556,-0.6124156593232525,-0.6383140918337404,0.20196162535608755,-0.7349975352082752,0.22890799168187737,-0.2850490182420571,0.2910529593538956,-0.570233482999149,-0.30946371468303624,0.391339358070874,-0.616702050220845,-0.49220929535965796,-0.3519653664679448,standing,standing_07,1
0.2930989567640117,-0.2975102077996249,-0.6208623625496119,-0.6231431386139582,-0.4013947490791883,-0.36486078744363415,-0.6343914949860369,-0.5551759600319965,0.09146753236408556,-0.4882272612748773,-0.6054479599534834,-0.6053322605178342,-0.0643027118056145,-0.37496641919315093,-0.5520227132541736,-0.5562957381782152,0.04901387971045831,-0.36262087841848795,-0.6847920478339206,-0.7161939874934845,-0.06973262019450893,-0.21448463609399382,-0.6084836363442636,-0.6325296992303,-0.6126503553107046,-0.6434175763191399,0.4841500304604221,-0.3845444689700354,0.22890799168187737,-0.2850896058421495,-0.15608668341558934,-0.570233482999149,-0.30943776243270527,-0.1716460793528711,-0.616702050220845,-0.4922357760163996,-0.019098007548618175,standing,standing_07,1
0.26939921741276535,-0.29762730464278636,-0.6268174581095475,-0.6301549387340607,-0.4039140645258948,-0.3649335694921199,-0.6408566369693254,-0.5590548412770616,0.08495272419362657,-0.48823260679748054,-0.6065281394911803,-0.6067136302702915,-0.07794873603724176,-0.37496781315369593,-0.5523191363731039,-0.5561313200905265,0.03257645642337361,-0.3630339729235484,-0.7017552560415642,-0.7313522290270534,-0.08456143600682571,-0.21457683099735075,-0.6188049491602441,-0.6405646174832009,-0.615640696702571,-0.647444464294038,0.632326489275509,-0.307538620826093,0.22890799168187737,-0.28522251738883114,0.18236402765662696,-0.570233482999149,-0.30946617913988506,0.10181601067561151,-0.616702050220845,-0.4922491205818452,-0.3650899582877861,standing,standing_07,1
0.26343286804356636,-0.29731231494011334,-0.612136333987657,-0.6166212197487058,-0.40638319916815785,-0.3649185851007735,-0.6393573982499935,-0.560223539950813,0.09387541721363417,-0.4882066132645374,-0.6022543930829608,-0.6026479342842801,-0.07988076343107436,-0.3749287149363418,-0.5461809261319766,-0.5501833532150278,0.05127829536290407,-0.3620612376122112,-0.6674963682929784,-0.6995927835949908,-0.0916117105958815,-0.21442893093634724,-0.6035328585364728,-0.6271184349722536,-0.612693848216191,-0.6365243765974578,1.2580004066780894,0.04636806205296055,1.0651229000707763,-0.2849989651606799,-0.4197387590642185,-0.570233482999149,-0.3094785913563538,0.4834972713087379,-0.616702050220845,-0.492212252482985,0.3493695172160235,standing,standing_07,1
0.2732650250567333,-0.29690784890320704,-0.597424246015906,-0.6029788714362133,-0.40371815789626353,-0.3648798619769585,-0.6359157264308195,-0.5572550773360594,0.09209039425788144,-0.48819287768560704,-0.6005780636971725,-0.6013642332807049,-0.052291628010925295,-0.3749311501685559,-0.546484012352485,-0.550681815497663,0.011475060876969269,-0.3620757407542255,-0.6678958466485017,-0.6976676903300101,-0.07853400903559611,-0.2143412080488042,-0.5967986021391067,-0.6232338781599721,-0.6090341274944722,-0.6351796024267334,1.0713844421277237,-0.07554676242406173,1.0651229000707763,-0.28470834288342023,-0.4625706180444941,-0.570233482999149,-0.3094569612650608,0.27766184139969924,-0.616702050220845,-0.4922011713906791,-0.6387317160470157,standing,standing_07,1
0.31162209840651867,-0.2969752483329141,-0.5996669309421497,-0.6020559202259078,-0.4053858176670586,-0.36475773729190697,-0.6273747695422175,-0.5548396756523911,0.07599693982822842,-0.48819600385066636,-0.6009390247750835,-0.6026415673421451,-0.03353861344019902,-0.3749237267591745,-0.5455794278645043,-0.5489543055334353,-0.001980495709943671,-0.3625597929559529,-0.68267186241238,-0.70961211091258,-0.06446767082376104,-0.21437980063296846,-0.599632392254564,-0.6246848876610391,-0.6098195811895275,-0.6383374318774562,-0.9232096281400319,0.1720649680302113,-0.1891994625125721,-0.28461671902427765,0.6976356136680446,-0.570233482999149,-0.30944922682100245,0.7883098166959324,-0.616702050220845,-0.49222253512933783,1.1680593933588246,standing,standing_07,1
0.3221036923789663,-0.2962652345765346,-0.5787192212373731,-0.5821886213128517,-0.40260094831477244,-0.36342410871921255,-0.5804318037376309,-0.531549444893969,0.10072304853333625,-0.48817301541361857,-0.5984935673403178,-0.5989892921599975,0.05507213484233915,-0.374547769681224,-0.5212005654043145,-0.5201299591946646,-0.2734605572572787,-0.35199668998073863,-0.5237084888386235,-0.5244567590736912,-0.0316612896202804,-0.2131655590278435,-0.5436509448946949,-0.5739242738156974,-0.6001047528808071,-0.5912061778818891,0.8664496791324579,0.5533701598749409,-0.6073069167070216,-0.28403898219701273,1.1153892638939733,0.0262125247346707,-0.30923411537065465,0.7898587847999685,-0.616702050220845,-0.4921691376302483,0.9429930267802001,standing,standing_07,1
0.2980640778583969,-0.2964504448320356,-0.5837015422918562,-0.5891314827784941,-0.4010227603473723,-0.36344120031507804,-0.5808565430060884,-0.5312766836592064,0.10095983870663341,-0.48818950433655334,-0.6002000105479651,-0.6004209451188564,0.019831492378453223,-0.3745014073328489,-0.5191808302761448,-0.521060013232977,-0.28778629004461,-0.35253858599947974,-0.5290027161810039,-0.5258038719171244,-0.00968444286633513,-0.21328967979971167,-0.5478507443902085,-0.5704887505483062,-0.6011993133200789,-0.5900170889460752,1.471746691669014,0.326330449889792,0.6470154458763269,-0.2843162959341202,0.9485610083383883,-0.570233482999149,-0.3092250299313765,0.8360607211542588,-0.616702050220845,-0.4921849657166768,0.6391307882010886,standing,standing_07,1
0.2895133604245106,-0.2975688051389657,-0.623749882691077,-0.6261167418721104,-0.4018462021960835,-0.3647168619306324,-0.6249815325711265,-0.5519225596983451,0.08049187468635256,-0.488218784980814,-0.6039981842105377,-0.6050833402737184,-0.11458256515539833,-0.3748976608903145,-0.5427667297792527,-0.5447243195612101,0.021093094307436906,-0.36217692422320485,-0.6707423364181152,-0.7011962656812138,-0.034957057492644224,-0.21444699557835062,-0.6050675864077205,-0.6190146370078712,-0.612239324073141,-0.6312465235171982,0.6029782226779148,-0.4506328931623965,1.4832303542652256,-0.2851437844982796,0.9070764234972465,-0.570233482999149,-0.3094198434932985,0.77439264137845,-0.616702050220845,-0.49224046442388714,0.4772451545924462,standing,standing_07,1
